Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.29629019216982;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.97404876003187;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.264718595930404;-1.4011868245527102;-2.4006201436234003;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.1745389078592914;-2.0440408760465094;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Graduate
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.043903557946336;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.786002292196082;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-1.8631019633049577;-1.5174797214083948;-2.354848959484949;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.2692046966918777;-1.416696693025454;-2.025676368207912;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Graduate
1;39;-1.7316968666316976;9085;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.823512873706633;0;0;0;1;0;0;-2.8400436007436225;0;-0.4236151106854453;-3.2399677443300408;-2.0639102796176805;-1.866358411975449;-2.418882878657694;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Dropout
1;1;-1.1630321984025074;9773;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.615168767316573;-8.838813242480674;1;0;0;1;0;1;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.376411401608558;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.416696693025454;-2.018204371306864;-0.4688016815309918;0.4612021542359994;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Graduate
1;1;0.5429618062850633;9070;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.819564391442364;1;0;0;1;1;0;-3.0582397131321044;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.316951333332041;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-1.9942939814745675;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Graduate
1;1;-0.0257028619441269;9070;1;-3.0781385481239893;-9.920644969139518;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.696174320683975;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.325445628945732;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-1.987320117616569;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Graduate
1;10;-1.7316968666316976;9254;1;-3.0781385481239893;-10.243465082681183;22.887651307709195;-4.566269258157115;-3.701197167947771;-1.3495296801241716;-1.615168767316573;-8.941473781351654;1;0;0;1;0;0;-3.1085926621448308;1;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.376411401608558;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.0221894364881283;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
1;17;-1.1630321984025074;9500;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.2761586253038824;-8.85608785238685;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.344521389352536;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-2.020707490308465;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Graduate
1;43;-1.7316968666316976;9991;0;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.845723086443144;0;0;1;0;0;0;-2.940749498769076;0;-0.4236151106854453;-3.472948849025565;-1.7961658578673834;-1.982651308831134;-2.3891528447742645;-0.4943525490553087;-4.861172207823003;-0.4303917461617935;-4.217947702357519;-2.0368285542311204;-1.7799333707746974;-2.094717619021269;4.538020150393384;-2.515777344725778;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Dropout
1;1;-0.5943675301733173;9773;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.956774150125694;1;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.359422810890835;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.050084891083258;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Graduate
1;17;-1.7316968666316976;9773;1;-3.0781385481239893;-10.120206493874369;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.865465497764486;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.4237367620111336;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.416696693025454;-2.125801125761411;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Graduate
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.971209335367337;-8.823512873706633;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.130846385055256;-1.6337726182640795;-2.4698486513205204;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.537775585608535;-2.094717619021269;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
1;1;-1.1630321984025074;9670;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.971209335367337;-8.933083256540083;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.359422810890835;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.416696693025454;-2.0128909512046538;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Graduate
1;17;-0.5943675301733173;9147;1;-3.0781385481239893;-10.261073452510727;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.573935966112086;-2.971209335367337;-8.98934912880591;1;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.331654701367978;-1.6337726182640795;-2.5445984513958853;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.501580839152634;-1.658854478191616;-2.182588301874634;-0.4688016815309918;-1.027287595244889;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
1;2;-1.7316968666316976;9147;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.912353724652675;1;0;0;1;0;0;-2.940749498769076;0;2.026142445669408;-1.143137802070321;-1.5284214361170858;-0.7034294434186017;-2.464621392716553;-0.4943525490553087;-0.9152930388677684;3.075672916721934;-1.2007522203439345;-1.649534983463192;-0.448065552360804;-2.122812327084678;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Graduate
1;17;-1.1630321984025074;9500;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-8.873856022576057;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.0069866396345164;-2.264718595930404;-1.4011868245527102;-2.392975277723977;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-1.9995243792634576;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Graduate
1;17;-0.5943675301733173;9670;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.928147653709749;1;1;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.130846385055256;-1.6337726182640795;-2.452860060602798;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.537775585608535;-2.1058758011103804;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Graduate
2;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.857074972952915;1;0;0;1;1;0;-2.8903965497563493;0;-0.4236151106854453;-3.472948849025565;-2.465526912243127;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.5790395533062207;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Dropout
1;39;-1.7316968666316976;9500;1;-10.007425243204253;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.2678343946151074;-1.954178909329264;-8.844242405594043;0;0;0;1;0;0;-3.024671080456953;0;-0.4236151106854453;-2.774005534938992;-2.264718595930404;-1.4011868245527102;-2.4324009433638145;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.2956178004423726;-2.1030264795685407;-0.4688016815309918;-0.4691039391895559;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Graduate
1;1;-1.7316968666316976;9773;1;-3.0781385481239893;-10.032164644726638;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.831409838235171;1;0;0;1;0;1;-3.024671080456953;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.367917105994868;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.0849542099548173;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Graduate
1;7;-1.7316968666316976;9853;1;-10.007425243204253;-10.272812365730427;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.971580958616702;0;0;1;1;0;0;-2.7561220190557454;0;-0.4236151106854453;-3.0069866396345164;-2.264718595930404;-1.4011868245527102;-2.299962742614318;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.2956178004423726;-2.012226773953397;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
1;18;1.1116264745142534;8014;0;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-2.6321991933546456;-8.91877000833211;1;0;0;1;0;0;-3.041455396794529;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.7500655151197644;-2.5038258332656245;-0.4943525490553087;-2.606384111277156;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.012501189594263;-1.6857076813062235;0.1654657705358741;Dropout
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.615168767316573;-8.944435143049857;1;0;0;1;1;1;-3.091808345807256;0;-0.4236151106854453;-2.774005534938992;-2.264718595930404;-1.4011868245527102;-2.400656547965156;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.2956178004423726;-2.0769641547057343;-0.4688016815309918;-0.4691039391895559;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Graduate
1;17;0.5429618062850633;9773;1;-3.0781385481239893;-10.10259812404482;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.904456760124138;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4018942879399714;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Dropout
1;1;-0.5943675301733173;9773;1;-3.0781385481239893;-10.084989754215275;-0.4478770895114957;0.5767959772749822;-3.701197167947771;-1.9617328231181288;-1.2761586253038824;-8.842761724744943;1;0;0;0;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.70592995372109;-2.264718595930404;-2.215237102542503;-3.0644493325567166;1.4906507678453047;-8.243354352641777;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.643998283479154;-1.94628163488556;-0.5993515748440206;Dropout
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.21998725624179;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.925186292011547;1;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.362359409784525;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-1.969188072087892;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;Graduate
1;5;-1.7316968666316976;9130;1;-3.0781385481239893;-9.996947905067548;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.775637526252378;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.299962742614318;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.001267845332565;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Graduate
1;18;-0.5943675301733173;9070;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.910873043803575;1;0;0;0;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.4443657649891075;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Dropout
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.2761586253038824;-8.896066235312567;0;0;0;1;1;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.1977824904928296;-1.6337726182640795;-2.5140189877981896;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.537775585608535;-2.1616667107190715;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.249334539291032;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.971209335367337;-8.95874839125783;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.130846385055256;-1.5174797214083948;-2.460504926502222;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.191745982538292;-1.2956178004423726;-2.050782277594587;-0.4688016815309918;-0.4691039391895559;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Graduate
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-9.938253338969064;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.743556107855197;0;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.333939924559422;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.416696693025454;-2.030159566432227;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Graduate
1;17;-1.7316968666316976;9500;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.901001838142902;1;0;0;1;0;1;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.264718595930404;-1.4011868245527102;-2.378004082004271;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.346663410845464;-1.1745389078592914;-2.064852047646703;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;Graduate
1;7;-1.7316968666316976;8014;0;-10.007425243204253;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.971209335367337;-8.91580864663391;0;0;0;1;0;0;-2.8903965497563493;0;0.895485111967168;-2.075062220852418;-1.930038068742532;-0.9360152371299711;-2.378728027870349;-0.4943525490553087;0.2121010094051557;1.0304685300397594;-2.206484047681796;-1.9593698400775348;-1.2956178004423726;-2.101890735929115;-0.4688016815309918;-2.245142844820162;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Graduate
1;17;-0.5943675301733173;9238;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-3.310219477380027;-8.8980404764447;1;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.130846385055256;-1.5174797214083948;-2.452860060602798;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.0368285542311204;-1.658854478191616;-2.1616667107190715;-0.4688016815309918;-2.019614094898816;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Graduate
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.055642471166031;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.787482973045183;0;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.5174797214083948;-2.3526273741960195;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-1.416696693025454;-2.0375319363899203;-0.4688016815309918;-0.6020048096789214;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
1;17;-1.1630321984025074;9238;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.65563125162115;-1.615168767316573;-8.885701469368863;1;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.440118617437091;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.416696693025454;-2.125801125761411;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Graduate
1;17;-1.1630321984025074;8014;0;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.903469639558072;0;0;0;1;0;0;-3.091808345807256;0;-0.4236151106854453;-3.2399677443300408;-2.264718595930404;-1.6337726182640795;-2.452860060602798;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.416696693025454;-2.1616667107190715;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Graduate
1;1;-1.1630321984025074;9070;1;-3.0781385481239893;-10.06738138438573;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.872868902009989;1;0;0;1;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.410388583553661;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.416696693025454;-2.095913138575649;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Graduate
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-9.979339535238;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.74701102983643;1;0;0;1;0;1;-3.1253769784824064;0;-0.4236151106854453;-3.2399677443300408;-2.331654701367978;-1.5174797214083948;-2.410388583553661;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.112849664549947;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;Graduate
1;17;-1.7316968666316976;9085;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.2761586253038824;-8.894585554463466;1;0;0;1;0;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.264718595930404;-1.7500655151197644;-2.5038258332656245;1.4906507678453047;-1.4789900630042303;-0.4303917461617935;-4.217947702357519;-2.346663410845464;-1.7799333707746974;-2.036137163785693;-0.4688016815309918;-2.515777344725778;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Graduate
1;39;-1.7316968666316976;9085;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.815122348895063;1;0;0;1;0;0;-2.974318131444227;0;-0.4236151106854453;-3.2399677443300408;-1.930038068742532;-1.866358411975449;-2.5293087195970374;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-1.4946175551560208;-2.02209115594086;-2.119823528407945;-0.4688016815309918;-5.740838468601037;-4.223000220889228;-1.268789355579285;0.3610712297123178;Dropout
1;17;-1.7316968666316976;9085;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-9.025872589750394;1;0;0;1;0;1;-3.041455396794529;0;-0.4236151106854453;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.316951333332041;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.416696693025454;-2.101890735929115;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;Graduate
1;1;-1.1630321984025074;9254;1;-3.0781385481239893;-10.272812365730427;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.2678343946151074;-2.971209335367337;-8.94789006503109;1;0;0;0;1;0;-3.1253769784824064;0;-0.4236151106854453;-3.472948849025565;-2.3985908068055526;-2.215237102542503;-3.0644493325567166;-0.4943525490553087;-8.243354352641777;-0.4303917461617935;-4.217947702357519;-2.5790395533062207;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.180900414630234;0.3988839473284681;-0.3215918228134705;Dropout
1;1;-0.5943675301733173;9085;1;-3.0781385481239893;-10.084989754215275;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-8.747998150402498;0;0;0;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.472948849025565;-2.465526912243127;-1.6337726182640795;-2.289769588081753;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-4.217947702357519;-2.501580839152634;-1.537775585608535;-2.069611709634594;-0.4688016815309918;0.4612021542359994;-4.896597121033111;-0.1743787505460719;0.0735312047229456;Graduate
2;39;-1.7316968666316976;8014;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-3.310219477380027;-8.956774150125694;0;0;0;1;0;0;-2.655416121030292;0;-0.4236151106854453;-3.2399677443300408;-1.930038068742532;-1.866358411975449;-2.435871469885075;-0.4943525490553087;-4.01562667161831;-0.4303917461617935;-3.8827037599115646;-2.501580839152634;-1.416696693025454;-2.0640326187992546;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;Graduate
1;17;1.1116264745142534;9500;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.615168767316573;-8.925186292011547;1;0;0;1;0;1;-3.1085926621448308;0;-0.4236151106854453;-3.0069866396345164;-2.331654701367978;-1.4011868245527102;-2.3829641438808724;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.1745389078592914;-2.050084891083258;-0.4688016815309918;0.4612021542359994;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Graduate
1;17;-1.1630321984025074;9254;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.955787029559627;1;0;1;1;0;0;-3.1085926621448308;0;-0.4236151106854453;-3.2399677443300408;-2.130846385055256;-1.5174797214083948;-2.4443657649891075;-0.4943525490553087;0.2121010094051557;-0.4303917461617935;-3.8827037599115646;-2.346663410845464;-1.537775585608535;-2.13377125570551;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;Dropout
